timestamp,user,src_ip,dest_url,method,status_code,bytes_sent,bytes_received,category
2024-03-16 15:24:01,eharris,10.10.2.105,https://zoom.us/,GET,200,2474,36029,Normal
2024-03-01 12:55:55,qperez,10.10.4.105,https://docs.microsoft.com/api,GET,200,3859,7219,Normal
2024-03-02 15:32:41,iwalker,10.10.3.102,https://trello.com/docs,GET,200,2851,25833,Normal
2024-03-23 10:10:23,eharris,10.10.2.105,https://slack.com/api,GET,200,647,37044,Normal
2024-03-04 16:50:08,mrichardson,10.10.8.103,https://www.microsoft.com/login,GET,200,2978,39702,Normal
2024-03-17 17:42:13,yedwards,10.10.5.108,https://www.office.com/login,GET,200,4476,30913,Normal
2024-03-18 10:38:06,ocarter,10.10.4.103,https://outlook.office365.com/api,GET,200,3354,9518,Normal
2024-03-04 08:30:35,hrobinson,10.10.3.101,https://www.office.com/docs,GET,200,4553,42004,Normal
2024-03-27 16:24:40,nwood,10.10.8.104,https://slack.com/api,GET,200,3517,29137,Normal
2024-03-25 11:12:41,qperez,10.10.4.105,https://docs.microsoft.com/search,POST,200,2326,5387,Normal
2024-03-08 14:34:45,kgreen,10.10.3.104,https://trello.com/docs,GET,200,1460,42529,Normal
2024-03-17 17:41:22,iwalker,10.10.3.102,https://www.office.com/docs,GET,404,1635,27842,Normal
2024-03-05 09:06:39,lward,10.10.8.102,https://www.google.com/api,GET,200,1380,37712,Normal
2024-03-29 08:12:16,mwilson,10.10.1.102,https://www.salesforce.com/search,GET,200,2247,26752,Normal
2024-03-22 14:25:55,jscott,10.10.3.103,https://www.linkedin.com/,GET,404,3353,44859,Normal
2024-03-01 10:04:10,mwilson,10.10.1.102,https://outlook.office365.com/search,GET,404,2469,8595,Normal
2024-03-21 10:37:17,cwhite,10.10.2.103,https://www.dropbox.com/search,GET,404,4170,20667,Normal
2024-03-05 13:30:38,rthompson,10.10.2.101,https://www.microsoft.com/login,GET,200,2793,26223,Normal
2024-03-26 17:03:14,qperez,10.10.4.105,https://github.com/,GET,200,2477,9287,Normal
2024-03-01 09:23:08,sprice,10.10.9.104,https://outlook.office365.com/,GET,200,2157,27603,Normal
2024-03-21 14:59:00,amartin,10.10.2.102,https://www.microsoft.com/login,GET,404,3354,30584,Normal
2024-03-28 16:23:13,jsmith,10.10.1.101,https://www.microsoft.com/search,GET,200,1651,1768,Normal
2024-03-13 09:02:04,crogers,10.10.6.102,https://trello.com/,GET,200,4542,12431,Normal
2024-03-21 08:57:51,rroberts,10.10.5.101,https://docs.microsoft.com/search,POST,200,789,18909,Normal
2024-03-18 13:20:12,vparker,10.10.5.105,https://www.dropbox.com/api,GET,200,886,6110,Normal
2024-03-18 12:13:08,nnelson,10.10.4.102,https://outlook.office365.com/docs,GET,200,1692,41785,Normal
2024-03-06 17:51:49,iwalker,10.10.3.102,https://www.salesforce.com/api,POST,200,1049,18154,Normal
2024-03-18 11:55:03,crogers,10.10.6.102,https://github.com/login,POST,200,1126,5205,Normal
2024-03-26 08:25:28,ibailey,10.10.7.102,https://github.com/search,GET,200,1925,1809,Normal
2024-03-28 14:34:08,fmorgan,10.10.6.105,https://stackoverflow.com/docs,GET,200,1293,45319,Normal
2024-03-05 17:42:20,yedwards,10.10.5.108,https://docs.microsoft.com/api,GET,200,3516,23141,Normal
2024-03-02 15:26:12,jrivera,10.10.7.103,https://www.google.com/api,POST,200,4892,24389,Normal
2024-03-28 12:45:43,glewis,10.10.2.107,https://trello.com/api,GET,404,4721,23825,Normal
2024-03-12 14:10:22,crogers,10.10.6.102,https://www.salesforce.com/api,GET,304,2507,48250,Normal
2024-03-17 14:30:54,rsanders,10.10.9.103,https://www.office.com/docs,GET,200,2221,9722,Normal
2024-03-06 16:40:35,dreed,10.10.6.103,https://trello.com/docs,GET,200,2391,38614,Normal
2024-03-03 17:52:23,bmorris,10.10.6.101,https://www.google.com/search,POST,200,536,4102,Normal
2024-03-08 16:24:54,wevans,10.10.5.106,https://zoom.us/api,GET,200,1398,12844,Normal
2024-03-26 09:08:45,hrobinson,10.10.3.101,https://outlook.office365.com/login,GET,200,825,27043,Normal
2024-03-29 08:29:34,hrobinson,10.10.3.101,https://slack.com/,POST,200,1746,19372,Normal
2024-03-03 16:07:45,qkelly,10.10.9.102,https://www.salesforce.com/api,GET,404,2181,35422,Normal
2024-03-27 15:29:57,kcox,10.10.8.101,https://www.linkedin.com/search,GET,304,4154,5089,Normal
2024-03-30 14:46:14,vparker,10.10.5.105,https://teams.microsoft.com/login,GET,200,3027,38504,Normal
2024-03-30 16:20:59,vparker,10.10.5.105,https://zoom.us/search,GET,200,395,25865,Normal
2024-03-28 11:07:41,crogers,10.10.6.102,https://www.dropbox.com/api,GET,200,1474,20056,Normal
2024-03-02 16:35:53,dreed,10.10.6.103,https://www.office.com/docs,POST,200,962,11741,Normal
2024-03-07 12:16:04,nwood,10.10.8.104,https://trello.com/search,POST,304,2454,20496,Normal
2024-03-22 16:03:52,dreed,10.10.6.103,https://zoom.us/docs,GET,200,2568,46298,Normal
2024-03-06 08:15:54,xcollins,10.10.5.107,https://slack.com/login,POST,200,831,22076,Normal
2024-03-05 10:45:26,glewis,10.10.2.107,https://zoom.us/docs,GET,200,2300,28227,Normal
2024-03-21 16:53:55,amartin,10.10.2.102,https://portal.azure.com/,POST,200,1133,4705,Normal
2024-03-21 10:59:20,vparker,10.10.5.105,https://www.office.com/login,POST,200,2293,46734,Normal
2024-03-10 14:08:54,glewis,10.10.2.107,https://portal.azure.com/docs,GET,200,2391,11637,Normal
2024-03-03 15:48:25,kcox,10.10.8.101,https://stackoverflow.com/,GET,200,3478,1562,Normal
2024-03-07 14:41:53,sturner,10.10.5.102,https://www.microsoft.com/search,POST,200,3404,25115,Normal
2024-03-03 17:25:50,ucampbell,10.10.5.104,https://www.google.com/search,POST,304,3426,21048,Normal
2024-03-19 09:34:02,cwhite,10.10.2.103,https://www.microsoft.com/login,GET,200,1868,44721,Normal
2024-03-29 12:47:47,owatson,10.10.8.105,https://www.salesforce.com/docs,GET,200,1435,13958,Normal
2024-03-20 10:05:43,rthompson,10.10.2.101,https://teams.microsoft.com/login,POST,200,2896,20643,Normal
2024-03-09 12:36:48,dlee,10.10.2.104,https://teams.microsoft.com/search,GET,304,3152,7736,Normal
2024-03-22 17:30:34,xcollins,10.10.5.107,https://docs.microsoft.com/search,GET,200,1617,45843,Normal
2024-03-22 11:17:42,crogers,10.10.6.102,https://outlook.office365.com/,GET,200,870,47491,Normal
2024-03-22 16:03:55,hmurphy,10.10.7.101,https://www.linkedin.com/login,POST,404,578,12089,Normal
2024-03-08 11:08:25,zstewart,10.10.5.109,https://docs.microsoft.com/api,POST,200,659,14413,Normal
2024-03-03 15:12:59,nwood,10.10.8.104,https://www.microsoft.com/api,GET,200,1173,2259,Normal
2024-03-04 14:42:32,lbrown,10.10.1.104,https://docs.microsoft.com/api,GET,200,1106,32429,Normal
2024-03-04 10:31:52,dreed,10.10.6.103,https://zoom.us/docs,POST,200,4092,5442,Normal
2024-03-25 09:14:32,hmurphy,10.10.7.101,https://www.office.com/login,GET,200,1210,20746,Normal
2024-03-26 15:48:44,mbaker,10.10.4.101,https://trello.com/login,GET,404,1353,5920,Normal
2024-03-19 13:53:24,ucampbell,10.10.5.104,https://www.salesforce.com/search,GET,200,1197,11501,Normal
2024-03-21 16:21:20,sturner,10.10.5.102,https://teams.microsoft.com/search,GET,200,674,3424,Normal
2024-03-02 14:19:46,qperez,10.10.4.105,https://slack.com/docs,POST,200,1680,22481,Normal
2024-03-13 11:02:20,glewis,10.10.2.107,https://www.dropbox.com/login,POST,200,2812,49136,Normal
2024-03-18 16:21:44,cwhite,10.10.2.103,https://www.linkedin.com/,GET,200,948,5270,Normal
2024-03-17 15:39:23,nnelson,10.10.4.102,https://outlook.office365.com/api,GET,200,4406,39583,Normal
2024-03-21 15:59:03,qperez,10.10.4.105,https://portal.azure.com/,POST,404,564,25239,Normal
2024-03-22 08:46:04,rroberts,10.10.5.101,https://github.com/search,GET,404,3793,10851,Normal
2024-03-14 08:25:17,hmurphy,10.10.7.101,https://stackoverflow.com/,POST,304,2047,48099,Normal
2024-03-15 09:47:32,eharris,10.10.2.105,https://slack.com/,GET,200,569,31543,Normal
2024-03-24 14:49:18,jrivera,10.10.7.103,https://www.microsoft.com/login,GET,200,2879,42742,Normal
2024-03-22 11:48:16,iwalker,10.10.3.102,https://www.dropbox.com/,POST,304,4157,46872,Normal
2024-03-24 09:29:45,lward,10.10.8.102,https://zoom.us/api,GET,200,373,23071,Normal
2024-03-02 09:22:28,pbrooks,10.10.9.101,https://www.office.com/,GET,200,4466,27031,Normal
2024-03-07 13:27:22,ocarter,10.10.4.103,https://www.linkedin.com/,POST,304,678,7508,Normal
2024-03-02 09:51:04,mrichardson,10.10.8.103,https://portal.azure.com/docs,POST,200,203,49265,Normal
2024-03-12 15:47:47,qperez,10.10.4.105,https://teams.microsoft.com/api,GET,200,2216,3266,Normal
2024-03-22 14:13:16,eharris,10.10.2.105,https://github.com/search,POST,304,3860,7198,Normal
2024-03-11 17:53:51,jsmith,10.10.1.101,https://portal.azure.com/search,POST,404,3000,22928,Normal
2024-03-02 12:20:24,kgreen,10.10.3.104,https://teams.microsoft.com/,GET,200,1973,39933,Normal
2024-03-05 15:04:12,qperez,10.10.4.105,https://github.com/search,GET,200,1089,28132,Normal
2024-03-11 16:36:51,ladams,10.10.3.105,https://www.google.com/login,GET,200,368,24060,Normal
2024-03-04 13:43:03,jsmith,10.10.1.101,https://www.dropbox.com/docs,POST,304,2821,27233,Normal
2024-03-30 14:45:04,crogers,10.10.6.102,https://github.com/,GET,200,1245,34067,Normal
2024-03-19 10:00:42,iwalker,10.10.3.102,https://www.microsoft.com/,POST,200,1988,8825,Normal
2024-03-01 10:46:32,qperez,10.10.4.105,https://www.salesforce.com/docs,GET,200,4501,20384,Normal
2024-03-06 17:07:41,kgreen,10.10.3.104,https://portal.azure.com/login,GET,200,3311,14206,Normal
2024-03-27 08:00:07,hrobinson,10.10.3.101,https://slack.com/login,GET,404,1160,16556,Normal
2024-03-19 13:58:45,glewis,10.10.2.107,https://zoom.us/api,GET,404,1846,1429,Normal
2024-03-12 16:29:41,ptaylor,10.10.1.103,https://docs.microsoft.com/login,GET,200,1494,34996,Normal
2024-03-06 08:37:17,yedwards,10.10.5.108,https://www.dropbox.com/login,POST,404,4356,27976,Normal
2024-03-13 09:27:14,gbell,10.10.6.106,https://teams.microsoft.com/api,POST,200,2489,33615,Normal
2024-03-07 16:18:59,qperez,10.10.4.105,https://www.office.com/,GET,200,772,14534,Normal
2024-03-08 08:29:50,xcollins,10.10.5.107,https://stackoverflow.com/search,GET,404,2730,30301,Normal
2024-03-10 09:48:31,ibailey,10.10.7.102,https://www.microsoft.com/,GET,404,2643,2197,Normal
2024-03-17 09:40:16,ucampbell,10.10.5.104,https://www.google.com/login,GET,200,625,15709,Normal
2024-03-17 15:50:54,cwhite,10.10.2.103,https://outlook.office365.com/search,GET,200,3491,12597,Normal
2024-03-19 09:28:22,sturner,10.10.5.102,https://trello.com/api,GET,404,3085,5242,Normal
2024-03-03 17:23:32,asanchez,10.10.5.110,https://www.linkedin.com/,POST,200,3338,33884,Normal
2024-03-13 15:23:09,tphillips,10.10.5.103,https://www.office.com/,POST,200,3580,39921,Normal
2024-03-14 16:01:07,rsanders,10.10.9.103,https://www.google.com/login,GET,200,4635,38401,Normal
2024-03-15 11:23:49,mwilson,10.10.1.102,https://outlook.office365.com/api,GET,200,3824,49995,Normal
2024-03-17 15:49:28,mrichardson,10.10.8.103,https://zoom.us/docs,GET,200,4127,45995,Normal
2024-03-06 14:33:35,zstewart,10.10.5.109,https://www.linkedin.com/api,GET,304,4723,41649,Normal
2024-03-10 14:46:25,ptaylor,10.10.1.103,https://www.microsoft.com/api,GET,200,3065,13587,Normal
2024-03-06 09:32:22,jscott,10.10.3.103,https://trello.com/login,GET,304,2340,26205,Normal
2024-03-05 10:39:43,vparker,10.10.5.105,https://stackoverflow.com/login,GET,200,1153,47495,Normal
2024-03-19 08:28:53,eharris,10.10.2.105,https://outlook.office365.com/docs,POST,200,4092,35716,Normal
2024-03-13 08:17:43,hrobinson,10.10.3.101,https://slack.com/,GET,200,3465,15889,Normal
2024-03-19 08:17:04,dlee,10.10.2.104,https://trello.com/,GET,304,4057,22234,Normal
2024-03-28 17:36:46,kgreen,10.10.3.104,https://zoom.us/docs,GET,200,830,20828,Normal
2024-03-26 13:58:05,rroberts,10.10.5.101,https://github.com/api,GET,200,4373,11778,Normal
2024-03-20 12:33:57,ocarter,10.10.4.103,https://zoom.us/login,POST,200,4460,27348,Normal
2024-03-29 09:42:23,hmurphy,10.10.7.101,https://github.com/login,GET,200,2464,45333,Normal
2024-03-13 13:04:20,kcox,10.10.8.101,https://www.salesforce.com/search,GET,404,3355,30550,Normal
2024-03-17 11:09:01,amartin,10.10.2.102,https://trello.com/api,GET,200,2850,30672,Normal
2024-03-04 08:27:29,nnelson,10.10.4.102,https://outlook.office365.com/search,GET,200,1751,47196,Normal
2024-03-25 14:31:35,fclark,10.10.2.106,https://docs.microsoft.com/,POST,200,814,47418,Normal
2024-03-21 17:09:35,crogers,10.10.6.102,https://www.salesforce.com/api,POST,200,960,1624,Normal
2024-03-26 10:55:21,vparker,10.10.5.105,https://trello.com/login,POST,200,4444,35546,Normal
2024-03-09 16:49:57,amartin,10.10.2.102,https://portal.azure.com/docs,POST,200,2003,39506,Normal
2024-03-14 15:50:07,jsmith,10.10.1.101,https://teams.microsoft.com/,GET,200,2446,32694,Normal
2024-03-07 14:11:22,fclark,10.10.2.106,https://www.microsoft.com/search,GET,200,4323,27178,Normal
2024-03-10 13:45:55,nnelson,10.10.4.102,https://www.office.com/,POST,304,4911,47056,Normal
2024-03-13 16:44:49,mbaker,10.10.4.101,https://stackoverflow.com/login,GET,200,2390,5317,Normal
2024-03-07 11:43:31,eharris,10.10.2.105,https://www.office.com/docs,GET,200,4658,45232,Normal
2024-03-24 13:05:53,hrobinson,10.10.3.101,https://docs.microsoft.com/api,POST,200,1515,13899,Normal
2024-03-29 10:34:21,lbrown,10.10.1.104,https://outlook.office365.com/api,POST,200,4577,18723,Normal
2024-03-23 08:07:51,sturner,10.10.5.102,https://docs.microsoft.com/login,POST,404,1815,34657,Normal
2024-03-02 08:13:49,lbrown,10.10.1.104,https://www.office.com/docs,POST,304,3241,10334,Normal
2024-03-07 14:52:10,lward,10.10.8.102,https://www.dropbox.com/login,POST,200,2978,8455,Normal
2024-03-07 13:01:25,jsmith,10.10.1.101,https://trello.com/docs,GET,200,2233,23335,Normal
2024-03-28 12:42:26,kcox,10.10.8.101,https://github.com/docs,GET,304,1841,37325,Normal
2024-03-09 10:23:45,mrichardson,10.10.8.103,https://github.com/api,GET,200,1713,45524,Normal
2024-03-20 14:32:56,glewis,10.10.2.107,https://www.google.com/docs,POST,200,3574,32566,Normal
2024-03-28 09:08:42,ptaylor,10.10.1.103,https://portal.azure.com/docs,GET,200,4529,29060,Normal
2024-03-17 14:16:31,jrivera,10.10.7.103,https://www.salesforce.com/api,POST,200,4111,30727,Normal
2024-03-08 08:03:47,pbrooks,10.10.9.101,https://portal.azure.com/login,GET,404,415,11984,Normal
2024-03-30 13:17:56,dlee,10.10.2.104,https://portal.azure.com/docs,GET,404,4480,3967,Normal
2024-03-11 12:48:47,jrivera,10.10.7.103,https://www.linkedin.com/,POST,200,3098,40984,Normal
2024-03-11 11:10:58,nwood,10.10.8.104,https://docs.microsoft.com/search,GET,404,3388,46639,Normal
2024-03-10 08:31:36,sturner,10.10.5.102,https://stackoverflow.com/login,POST,200,2313,34539,Normal
2024-03-15 11:28:28,jsmith,10.10.1.101,https://www.google.com/login,GET,304,4606,24782,Normal
2024-03-04 14:56:53,pbrooks,10.10.9.101,https://zoom.us/api,GET,404,3432,4316,Normal
2024-03-15 13:34:23,tphillips,10.10.5.103,https://www.salesforce.com/,GET,304,4028,9044,Normal
2024-03-09 12:13:46,eharris,10.10.2.105,https://www.office.com/docs,GET,200,3109,8623,Normal
2024-03-27 17:33:57,hrobinson,10.10.3.101,https://portal.azure.com/docs,GET,200,4361,30873,Normal
2024-03-17 09:02:02,qperez,10.10.4.105,https://www.microsoft.com/login,POST,304,1969,26031,Normal
2024-03-18 09:16:20,xcollins,10.10.5.107,https://stackoverflow.com/search,GET,200,4906,39417,Normal
2024-03-19 11:14:52,kgreen,10.10.3.104,https://slack.com/login,GET,200,3289,33534,Normal
2024-03-06 11:11:04,xcollins,10.10.5.107,https://slack.com/search,GET,404,4404,20846,Normal
2024-03-04 08:44:05,ptaylor,10.10.1.103,https://github.com/search,GET,304,3052,1944,Normal
2024-03-13 10:30:48,amartin,10.10.2.102,https://www.google.com/api,GET,200,3885,1461,Normal
2024-03-18 14:49:50,ocarter,10.10.4.103,https://www.salesforce.com/docs,GET,404,3197,43013,Normal
2024-03-30 15:57:59,ecook,10.10.6.104,https://www.microsoft.com/,GET,304,4079,10420,Normal
2024-03-16 16:36:16,sprice,10.10.9.104,https://docs.microsoft.com/,GET,304,1560,19192,Normal
2024-03-22 13:48:14,vparker,10.10.5.105,https://zoom.us/api,GET,200,453,20811,Normal
2024-03-19 10:58:32,fmorgan,10.10.6.105,https://www.google.com/login,POST,200,1780,8583,Normal
2024-03-19 17:58:42,jsmith,10.10.1.101,https://zoom.us/search,GET,304,244,34942,Normal
2024-03-24 08:56:26,sprice,10.10.9.104,https://www.microsoft.com/docs,GET,200,484,9303,Normal
2024-03-22 10:13:24,xcollins,10.10.5.107,https://zoom.us/api,GET,304,2018,47679,Normal
2024-03-22 13:41:14,pmitchell,10.10.4.104,https://stackoverflow.com/search,GET,200,433,4059,Normal
2024-03-12 17:13:21,kgreen,10.10.3.104,https://docs.microsoft.com/login,GET,200,2091,8088,Normal
2024-03-27 12:07:20,mwilson,10.10.1.102,https://www.linkedin.com/login,POST,304,810,2612,Normal
2024-03-21 08:16:51,jscott,10.10.3.103,https://www.office.com/,GET,404,3879,4963,Normal
2024-03-10 17:30:19,jsmith,10.10.1.101,https://www.dropbox.com/docs,GET,200,949,11323,Normal
2024-03-06 12:36:52,lbrown,10.10.1.104,https://trello.com/login,GET,200,2271,6988,Normal
2024-03-10 13:24:54,ptaylor,10.10.1.103,https://portal.azure.com/docs,GET,200,2553,41474,Normal
2024-03-05 08:58:15,ibailey,10.10.7.102,https://www.office.com/login,GET,200,4650,46454,Normal
2024-03-11 16:28:29,nwood,10.10.8.104,https://trello.com/,GET,200,2162,1537,Normal
2024-03-10 15:25:04,zstewart,10.10.5.109,https://www.linkedin.com/search,GET,304,2608,4717,Normal
2024-03-09 14:30:30,asanchez,10.10.5.110,https://slack.com/docs,GET,200,2349,12019,Normal
2024-03-02 14:28:15,zstewart,10.10.5.109,https://teams.microsoft.com/docs,GET,200,4384,35531,Normal
2024-03-10 17:22:57,kjones,10.10.1.105,https://portal.azure.com/docs,GET,200,720,27215,Normal
2024-03-21 14:00:17,asanchez,10.10.5.110,https://github.com/search,GET,200,733,21117,Normal
2024-03-06 11:48:49,mbaker,10.10.4.101,https://slack.com/docs,GET,200,843,14346,Normal
2024-03-29 14:16:46,jsmith,10.10.1.101,https://zoom.us/api,GET,304,2854,24910,Normal
2024-03-19 11:06:44,mrichardson,10.10.8.103,https://github.com/api,GET,200,4829,29226,Normal
2024-03-02 10:50:45,qperez,10.10.4.105,https://www.dropbox.com/api,GET,404,4774,42555,Normal
2024-03-28 13:39:27,hmurphy,10.10.7.101,https://www.linkedin.com/search,GET,200,4870,22542,Normal
2024-03-19 08:20:22,tphillips,10.10.5.103,https://www.google.com/docs,GET,304,2433,42631,Normal
2024-03-24 09:04:16,jscott,10.10.3.103,https://outlook.office365.com/docs,GET,200,4402,17679,Normal
2024-03-11 13:57:06,kcox,10.10.8.101,https://www.office.com/,GET,404,1299,44897,Normal
2024-03-26 12:46:59,sturner,10.10.5.102,https://slack.com/login,GET,404,2763,28014,Normal
2024-03-11 14:30:12,dreed,10.10.6.103,https://www.linkedin.com/login,POST,404,2703,34548,Normal
2024-03-22 14:24:34,fmorgan,10.10.6.105,https://github.com/api,GET,200,549,27574,Normal
2024-03-10 15:19:43,jscott,10.10.3.103,https://portal.azure.com/api,GET,304,2205,20822,Normal
2024-03-20 16:31:22,ucampbell,10.10.5.104,https://www.dropbox.com/login,GET,200,3479,5249,Normal
2024-03-17 10:00:46,dlee,10.10.2.104,https://www.linkedin.com/search,GET,200,1383,7802,Normal
2024-03-12 10:46:15,nnelson,10.10.4.102,https://zoom.us/,GET,200,1643,49399,Normal
2024-03-30 08:47:29,ucampbell,10.10.5.104,https://slack.com/login,GET,200,3923,18421,Normal
2024-03-25 11:57:01,mwilson,10.10.1.102,https://docs.microsoft.com/login,GET,200,1982,33668,Normal
2024-03-16 12:17:53,sprice,10.10.9.104,https://www.salesforce.com/,POST,200,1201,25985,Normal
2024-03-18 17:36:30,tphillips,10.10.5.103,https://www.salesforce.com/api,GET,404,3976,46029,Normal
2024-03-13 15:23:12,zstewart,10.10.5.109,https://www.google.com/,GET,404,3968,44729,Normal
2024-03-06 17:42:39,jsmith,10.10.1.101,https://slack.com/login,GET,304,1857,42899,Normal
2024-03-14 12:30:28,sturner,10.10.5.102,https://www.google.com/search,POST,304,1920,18655,Normal
2024-03-09 15:10:29,mbaker,10.10.4.101,https://www.dropbox.com/api,POST,200,529,49647,Normal
