timestamp,action,protocol,src_ip,src_port,dst_ip,dst_port,bytes_sent,bytes_received,rule,category
2024-03-25 13:37:42,ALLOW,TCP,10.10.5.104,60579,93.184.170.45,8080,3107,9894,OUTBOUND_WEB_ALLOW,Normal
2024-03-12 09:07:48,ALLOW,TCP,10.10.5.110,56652,93.184.31.46,443,2070,673,OUTBOUND_WEB_ALLOW,Normal
2024-03-20 11:48:49,ALLOW,TCP,10.10.9.102,62790,93.184.12.142,443,1981,41149,OUTBOUND_WEB_ALLOW,Normal
2024-03-13 15:58:47,ALLOW,TCP,10.10.5.102,50990,93.184.59.22,443,4249,38146,OUTBOUND_WEB_ALLOW,Normal
2024-03-06 10:53:08,ALLOW,TCP,10.10.2.107,65105,93.184.145.80,443,746,49105,OUTBOUND_WEB_ALLOW,Normal
2024-03-30 15:13:48,ALLOW,TCP,10.10.2.101,59026,93.184.125.196,443,2276,12216,OUTBOUND_WEB_ALLOW,Normal
2024-03-01 08:05:43,ALLOW,TCP,10.10.4.104,56791,93.184.159.147,8080,251,29947,OUTBOUND_WEB_ALLOW,Normal
2024-03-12 11:31:07,ALLOW,TCP,10.10.3.101,58382,93.184.131.195,443,2572,45821,OUTBOUND_WEB_ALLOW,Normal
2024-03-20 13:30:15,ALLOW,TCP,10.10.2.104,51383,93.184.8.66,443,1711,4377,OUTBOUND_WEB_ALLOW,Normal
2024-03-07 16:20:57,ALLOW,TCP,10.10.9.104,51257,93.184.135.116,443,1132,40651,OUTBOUND_WEB_ALLOW,Normal
2024-03-02 08:54:08,ALLOW,TCP,10.10.6.105,52445,93.184.166.10,443,2376,35245,OUTBOUND_WEB_ALLOW,Normal
2024-03-20 16:42:26,ALLOW,TCP,10.10.5.104,49233,93.184.30.6,8080,2747,35612,OUTBOUND_WEB_ALLOW,Normal
2024-03-09 12:53:01,ALLOW,TCP,10.10.8.102,51981,93.184.110.118,8080,4108,6819,OUTBOUND_WEB_ALLOW,Normal
2024-03-13 15:46:16,ALLOW,TCP,10.10.5.105,52797,93.184.66.47,443,2868,23786,OUTBOUND_WEB_ALLOW,Normal
2024-03-19 15:16:18,ALLOW,TCP,10.10.6.104,56131,93.184.45.167,443,2514,47939,OUTBOUND_WEB_ALLOW,Normal
2024-03-29 15:20:47,ALLOW,TCP,10.10.8.101,58055,93.184.200.81,8080,628,37278,OUTBOUND_WEB_ALLOW,Normal
2024-03-10 14:25:29,ALLOW,TCP,10.10.2.104,58861,93.184.13.20,443,2181,30174,OUTBOUND_WEB_ALLOW,Normal
2024-03-24 11:09:15,ALLOW,TCP,10.10.1.105,64707,93.184.66.198,443,3361,30569,OUTBOUND_WEB_ALLOW,Normal
2024-03-12 14:08:53,ALLOW,TCP,10.10.6.101,56267,93.184.184.58,8080,246,19615,OUTBOUND_WEB_ALLOW,Normal
2024-03-15 16:55:24,ALLOW,TCP,10.10.5.101,56153,93.184.148.1,443,4734,47681,OUTBOUND_WEB_ALLOW,Normal
2024-03-13 13:06:26,ALLOW,TCP,10.10.3.105,52650,93.184.92.70,443,982,24596,OUTBOUND_WEB_ALLOW,Normal
2024-03-22 11:13:15,ALLOW,TCP,10.10.3.101,57114,93.184.162.24,80,3074,14063,OUTBOUND_WEB_ALLOW,Normal
2024-03-21 08:38:44,ALLOW,TCP,10.10.8.105,62586,93.184.180.75,443,4099,4511,OUTBOUND_WEB_ALLOW,Normal
2024-03-26 08:12:04,ALLOW,TCP,10.10.1.105,55708,93.184.11.149,443,4066,825,OUTBOUND_WEB_ALLOW,Normal
2024-03-02 17:17:52,ALLOW,TCP,10.10.5.102,64563,93.184.134.11,443,2006,46376,OUTBOUND_WEB_ALLOW,Normal
2024-03-10 17:12:08,ALLOW,TCP,10.10.5.101,53327,93.184.4.103,80,4022,13147,OUTBOUND_WEB_ALLOW,Normal
2024-03-14 16:45:22,ALLOW,TCP,10.10.5.101,62727,93.184.181.94,443,1562,4514,OUTBOUND_WEB_ALLOW,Normal
2024-03-28 16:22:22,ALLOW,TCP,10.10.5.104,58416,93.184.110.196,8080,1152,10693,OUTBOUND_WEB_ALLOW,Normal
2024-03-13 17:35:22,ALLOW,TCP,10.10.9.103,51394,93.184.99.179,443,3870,31830,OUTBOUND_WEB_ALLOW,Normal
2024-03-28 16:24:57,ALLOW,TCP,10.10.4.105,52956,93.184.99.54,443,4705,29410,OUTBOUND_WEB_ALLOW,Normal
2024-03-17 09:41:37,ALLOW,TCP,10.10.9.104,56631,93.184.65.151,443,3507,31987,OUTBOUND_WEB_ALLOW,Normal
2024-03-06 08:49:28,ALLOW,TCP,10.10.4.104,60817,93.184.83.65,443,741,31669,OUTBOUND_WEB_ALLOW,Normal
2024-03-20 16:56:09,ALLOW,TCP,10.10.8.101,52989,93.184.98.173,443,1683,32183,OUTBOUND_WEB_ALLOW,Normal
2024-03-21 09:07:34,ALLOW,TCP,10.10.5.108,57789,93.184.198.158,443,4143,40424,OUTBOUND_WEB_ALLOW,Normal
2024-03-17 10:33:28,ALLOW,TCP,10.10.9.102,50458,93.184.60.111,443,4813,10749,OUTBOUND_WEB_ALLOW,Normal
2024-03-03 12:31:51,ALLOW,TCP,10.10.5.109,55540,93.184.168.104,8080,2278,47959,OUTBOUND_WEB_ALLOW,Normal
2024-03-26 16:18:56,ALLOW,TCP,10.10.2.102,55323,93.184.174.6,80,1721,38978,OUTBOUND_WEB_ALLOW,Normal
2024-03-25 10:40:47,ALLOW,TCP,10.10.6.101,51653,93.184.188.80,80,3714,48113,OUTBOUND_WEB_ALLOW,Normal
2024-03-26 14:25:39,ALLOW,TCP,10.10.6.105,53256,93.184.85.2,8080,3107,14164,OUTBOUND_WEB_ALLOW,Normal
2024-03-07 09:45:16,ALLOW,TCP,10.10.1.104,53603,93.184.177.13,8080,809,31219,OUTBOUND_WEB_ALLOW,Normal
2024-03-08 10:02:59,ALLOW,TCP,10.10.1.103,52009,93.184.17.130,443,3937,7879,OUTBOUND_WEB_ALLOW,Normal
2024-03-04 09:20:43,ALLOW,TCP,10.10.5.103,60883,93.184.171.46,443,4293,15682,OUTBOUND_WEB_ALLOW,Normal
2024-03-13 15:01:54,ALLOW,TCP,10.10.4.105,53516,93.184.32.50,8080,744,43345,OUTBOUND_WEB_ALLOW,Normal
2024-03-06 13:28:49,ALLOW,TCP,10.10.2.104,60586,93.184.9.184,443,3887,922,OUTBOUND_WEB_ALLOW,Normal
2024-03-03 11:53:13,ALLOW,TCP,10.10.6.103,50637,93.184.192.122,443,4333,39542,OUTBOUND_WEB_ALLOW,Normal
2024-03-07 12:17:34,ALLOW,TCP,10.10.7.102,63265,93.184.6.176,8080,2786,29298,OUTBOUND_WEB_ALLOW,Normal
2024-03-06 09:13:59,ALLOW,TCP,10.10.4.102,55755,93.184.12.122,8080,3703,41556,OUTBOUND_WEB_ALLOW,Normal
2024-03-18 14:10:15,ALLOW,TCP,10.10.3.103,62673,93.184.170.105,443,2721,49760,OUTBOUND_WEB_ALLOW,Normal
2024-03-13 17:41:18,ALLOW,TCP,10.10.7.102,51789,93.184.124.24,443,2017,49910,OUTBOUND_WEB_ALLOW,Normal
2024-03-27 17:55:43,ALLOW,TCP,10.10.5.110,64914,93.184.161.108,443,1447,15789,OUTBOUND_WEB_ALLOW,Normal
2024-03-30 09:06:46,ALLOW,TCP,10.10.5.106,65138,93.184.162.140,8080,2461,21794,OUTBOUND_WEB_ALLOW,Normal
2024-03-01 17:34:07,ALLOW,TCP,10.10.4.102,49214,93.184.168.171,443,3257,37105,OUTBOUND_WEB_ALLOW,Normal
2024-03-28 15:01:10,ALLOW,TCP,10.10.1.102,61595,93.184.96.65,80,648,49938,OUTBOUND_WEB_ALLOW,Normal
2024-03-17 17:56:23,ALLOW,TCP,10.10.9.101,61908,93.184.93.91,443,3057,30393,OUTBOUND_WEB_ALLOW,Normal
2024-03-14 16:41:13,ALLOW,TCP,10.10.4.103,60317,93.184.144.66,443,2874,18917,OUTBOUND_WEB_ALLOW,Normal
2024-03-25 08:29:26,ALLOW,TCP,10.10.4.102,57976,93.184.144.39,443,1564,26810,OUTBOUND_WEB_ALLOW,Normal
2024-03-22 13:56:08,ALLOW,TCP,10.10.7.101,50306,93.184.108.55,443,1856,3704,OUTBOUND_WEB_ALLOW,Normal
2024-03-16 15:43:30,ALLOW,TCP,10.10.8.105,64501,93.184.45.113,443,2482,41930,OUTBOUND_WEB_ALLOW,Normal
2024-03-22 10:05:14,ALLOW,TCP,10.10.2.106,55947,93.184.142.7,443,2465,34737,OUTBOUND_WEB_ALLOW,Normal
2024-03-13 14:21:48,ALLOW,TCP,10.10.9.102,61485,93.184.100.8,443,1221,10780,OUTBOUND_WEB_ALLOW,Normal
2024-03-27 16:23:05,ALLOW,TCP,10.10.5.109,52617,93.184.177.195,443,1396,23368,OUTBOUND_WEB_ALLOW,Normal
2024-03-08 11:52:37,ALLOW,TCP,10.10.2.106,65112,93.184.15.146,8080,3359,5334,OUTBOUND_WEB_ALLOW,Normal
2024-03-12 08:10:04,ALLOW,TCP,10.10.3.102,57942,93.184.58.177,443,2442,40948,OUTBOUND_WEB_ALLOW,Normal
2024-03-17 09:07:23,ALLOW,TCP,10.10.6.106,58531,93.184.96.28,8080,317,18337,OUTBOUND_WEB_ALLOW,Normal
2024-03-30 16:30:51,ALLOW,TCP,10.10.9.101,59169,93.184.118.167,8080,947,5172,OUTBOUND_WEB_ALLOW,Normal
2024-03-03 16:29:12,ALLOW,TCP,10.10.7.102,63273,93.184.34.151,443,1113,6350,OUTBOUND_WEB_ALLOW,Normal
2024-03-25 13:06:49,ALLOW,TCP,10.10.8.105,60748,93.184.108.180,443,2315,20210,OUTBOUND_WEB_ALLOW,Normal
2024-03-21 17:56:20,ALLOW,TCP,10.10.9.101,57196,93.184.65.8,8080,789,17666,OUTBOUND_WEB_ALLOW,Normal
2024-03-14 08:32:34,ALLOW,TCP,10.10.9.101,59603,93.184.175.174,8080,3542,16362,OUTBOUND_WEB_ALLOW,Normal
2024-03-23 11:15:07,ALLOW,TCP,10.10.6.102,50405,93.184.186.36,443,3039,29540,OUTBOUND_WEB_ALLOW,Normal
2024-03-27 13:33:18,ALLOW,TCP,10.10.9.103,50549,93.184.27.103,443,2874,13986,OUTBOUND_WEB_ALLOW,Normal
2024-03-01 14:50:39,ALLOW,TCP,10.10.3.104,64765,93.184.187.81,443,1804,25903,OUTBOUND_WEB_ALLOW,Normal
2024-03-04 10:04:55,ALLOW,TCP,10.10.2.101,58045,93.184.144.46,443,4050,5877,OUTBOUND_WEB_ALLOW,Normal
2024-03-05 13:03:44,ALLOW,TCP,10.10.2.106,52580,93.184.144.9,443,4102,43234,OUTBOUND_WEB_ALLOW,Normal
2024-03-01 15:42:34,ALLOW,TCP,10.10.4.102,61914,93.184.145.124,80,3850,18437,OUTBOUND_WEB_ALLOW,Normal
2024-03-04 09:00:00,ALLOW,TCP,10.10.2.105,59415,93.184.29.15,80,2229,20811,OUTBOUND_WEB_ALLOW,Normal
2024-03-05 15:10:43,ALLOW,TCP,10.10.3.105,52750,93.184.141.127,8080,2313,19932,OUTBOUND_WEB_ALLOW,Normal
2024-03-21 09:19:27,ALLOW,TCP,10.10.8.102,62438,93.184.115.173,443,2973,23185,OUTBOUND_WEB_ALLOW,Normal
2024-03-27 13:41:40,ALLOW,TCP,10.10.7.101,62015,93.184.84.18,443,1954,38230,OUTBOUND_WEB_ALLOW,Normal
2024-03-14 14:23:17,ALLOW,TCP,10.10.6.101,50753,93.184.127.159,443,3295,5926,OUTBOUND_WEB_ALLOW,Normal
2024-03-10 15:14:52,ALLOW,TCP,10.10.4.105,50756,93.184.197.138,443,1053,23744,OUTBOUND_WEB_ALLOW,Normal
2024-03-25 08:19:45,ALLOW,TCP,10.10.8.102,62894,93.184.175.130,443,3013,19156,OUTBOUND_WEB_ALLOW,Normal
2024-03-19 12:04:55,ALLOW,TCP,10.10.3.103,61955,93.184.182.75,443,3569,41077,OUTBOUND_WEB_ALLOW,Normal
2024-03-27 16:53:09,ALLOW,TCP,10.10.5.108,57899,93.184.71.101,443,787,1280,OUTBOUND_WEB_ALLOW,Normal
2024-03-05 16:04:29,ALLOW,TCP,10.10.2.105,57434,93.184.139.54,8080,1131,44300,OUTBOUND_WEB_ALLOW,Normal
2024-03-18 14:20:11,ALLOW,TCP,10.10.2.105,56733,93.184.150.146,80,2274,11389,OUTBOUND_WEB_ALLOW,Normal
2024-03-08 15:15:23,ALLOW,TCP,10.10.6.105,49323,93.184.5.146,443,2804,22448,OUTBOUND_WEB_ALLOW,Normal
2024-03-28 15:28:25,ALLOW,TCP,10.10.6.101,54710,93.184.68.46,443,635,20065,OUTBOUND_WEB_ALLOW,Normal
2024-03-15 14:05:56,ALLOW,TCP,10.10.6.101,50616,93.184.30.111,80,1932,14425,OUTBOUND_WEB_ALLOW,Normal
2024-03-14 16:53:48,ALLOW,TCP,10.10.5.105,63501,93.184.115.153,443,4766,33375,OUTBOUND_WEB_ALLOW,Normal
2024-03-14 14:24:11,ALLOW,TCP,10.10.9.102,51998,93.184.120.119,443,461,29116,OUTBOUND_WEB_ALLOW,Normal
2024-03-03 11:56:32,ALLOW,TCP,10.10.5.105,58225,93.184.110.3,8080,3814,42015,OUTBOUND_WEB_ALLOW,Normal
2024-03-30 12:53:31,ALLOW,TCP,10.10.3.102,58203,93.184.62.154,80,2399,46975,OUTBOUND_WEB_ALLOW,Normal
2024-03-03 17:54:04,ALLOW,TCP,10.10.8.101,58121,93.184.53.101,80,2784,11104,OUTBOUND_WEB_ALLOW,Normal
2024-03-17 12:03:06,ALLOW,TCP,10.10.1.103,60107,93.184.33.156,443,4938,9772,OUTBOUND_WEB_ALLOW,Normal
2024-03-11 08:40:55,ALLOW,TCP,10.10.6.103,61983,93.184.152.48,443,2588,4332,OUTBOUND_WEB_ALLOW,Normal
2024-03-30 16:55:53,ALLOW,TCP,10.10.5.101,53400,93.184.187.82,443,941,35342,OUTBOUND_WEB_ALLOW,Normal
2024-03-23 15:18:19,ALLOW,TCP,10.10.4.104,57746,93.184.126.144,443,1173,19496,OUTBOUND_WEB_ALLOW,Normal
2024-03-25 13:03:21,ALLOW,TCP,10.10.9.103,63937,93.184.122.117,443,4952,36525,OUTBOUND_WEB_ALLOW,Normal
2024-03-07 16:04:31,ALLOW,TCP,10.10.1.104,64828,93.184.95.2,8080,4234,46564,OUTBOUND_WEB_ALLOW,Normal
2024-03-14 14:04:20,ALLOW,TCP,10.10.2.103,63222,93.184.59.126,80,4967,43162,OUTBOUND_WEB_ALLOW,Normal
2024-03-29 17:47:18,ALLOW,TCP,10.10.5.102,50929,93.184.59.139,8080,4851,7031,OUTBOUND_WEB_ALLOW,Normal
2024-03-25 15:20:32,ALLOW,TCP,10.10.1.104,55139,93.184.4.112,8080,3268,38384,OUTBOUND_WEB_ALLOW,Normal
2024-03-14 17:00:11,ALLOW,TCP,10.10.1.105,63159,93.184.108.173,443,4952,30965,OUTBOUND_WEB_ALLOW,Normal
2024-03-21 15:22:59,ALLOW,TCP,10.10.6.101,61227,93.184.66.10,80,2818,48819,OUTBOUND_WEB_ALLOW,Normal
2024-03-19 12:58:53,ALLOW,TCP,10.10.6.103,50035,93.184.69.140,443,2003,32980,OUTBOUND_WEB_ALLOW,Normal
2024-03-04 10:06:13,ALLOW,TCP,10.10.1.104,51143,93.184.88.148,80,4105,6911,OUTBOUND_WEB_ALLOW,Normal
2024-03-30 12:36:36,ALLOW,TCP,10.10.3.101,64772,93.184.114.65,443,4294,33621,OUTBOUND_WEB_ALLOW,Normal
2024-03-30 15:00:04,ALLOW,TCP,10.10.8.105,49869,93.184.186.191,443,3988,17870,OUTBOUND_WEB_ALLOW,Normal
2024-03-04 08:28:10,ALLOW,TCP,10.10.3.103,56154,93.184.94.142,8080,2938,4045,OUTBOUND_WEB_ALLOW,Normal
2024-03-28 16:27:04,ALLOW,TCP,10.10.1.102,52469,93.184.56.1,8080,3969,6454,OUTBOUND_WEB_ALLOW,Normal
2024-03-26 16:32:17,ALLOW,TCP,10.10.1.103,59789,93.184.2.1,8080,292,33220,OUTBOUND_WEB_ALLOW,Normal
2024-03-23 15:03:33,ALLOW,TCP,10.10.3.102,51346,93.184.70.92,80,4637,27072,OUTBOUND_WEB_ALLOW,Normal
2024-03-12 15:00:09,ALLOW,TCP,10.10.6.103,65475,93.184.7.60,443,3000,16546,OUTBOUND_WEB_ALLOW,Normal
2024-03-03 10:07:02,ALLOW,TCP,10.10.3.103,59169,93.184.87.33,443,2087,30212,OUTBOUND_WEB_ALLOW,Normal
2024-03-18 08:19:27,ALLOW,TCP,10.10.6.101,50369,93.184.174.123,443,2274,12140,OUTBOUND_WEB_ALLOW,Normal
2024-03-02 08:19:17,ALLOW,TCP,10.10.1.102,54345,93.184.120.52,80,1000,4306,OUTBOUND_WEB_ALLOW,Normal
2024-03-11 10:32:22,ALLOW,TCP,10.10.1.101,58089,93.184.25.126,8080,3114,31369,OUTBOUND_WEB_ALLOW,Normal
2024-03-23 09:53:16,ALLOW,TCP,10.10.6.106,59711,93.184.112.95,443,2941,22261,OUTBOUND_WEB_ALLOW,Normal
2024-03-15 14:19:59,ALLOW,TCP,10.10.1.101,51082,93.184.155.70,8080,2112,14957,OUTBOUND_WEB_ALLOW,Normal
2024-03-13 13:30:23,ALLOW,TCP,10.10.5.102,64917,93.184.83.85,8080,2405,48495,OUTBOUND_WEB_ALLOW,Normal
2024-03-02 14:58:25,ALLOW,TCP,10.10.9.101,62443,93.184.75.151,8080,1863,807,OUTBOUND_WEB_ALLOW,Normal
2024-03-03 12:46:40,ALLOW,TCP,10.10.4.105,57315,93.184.91.142,80,1293,27817,OUTBOUND_WEB_ALLOW,Normal
2024-03-06 15:24:47,ALLOW,TCP,10.10.6.105,58449,93.184.35.47,80,4103,27821,OUTBOUND_WEB_ALLOW,Normal
2024-03-02 16:52:16,ALLOW,TCP,10.10.1.103,59508,93.184.146.110,443,350,6628,OUTBOUND_WEB_ALLOW,Normal
2024-03-24 17:57:59,ALLOW,TCP,10.10.1.101,61984,93.184.150.198,443,3056,49792,OUTBOUND_WEB_ALLOW,Normal
2024-03-03 13:11:37,ALLOW,TCP,10.10.2.104,51228,93.184.91.161,443,1259,26112,OUTBOUND_WEB_ALLOW,Normal
2024-03-18 08:48:21,ALLOW,TCP,10.10.5.108,52961,93.184.73.3,8080,3171,15020,OUTBOUND_WEB_ALLOW,Normal
2024-03-18 12:11:18,ALLOW,TCP,10.10.3.104,54496,93.184.4.76,443,3982,22474,OUTBOUND_WEB_ALLOW,Normal
2024-03-20 08:42:49,ALLOW,TCP,10.10.5.108,65306,93.184.141.20,443,3407,2178,OUTBOUND_WEB_ALLOW,Normal
2024-03-01 15:47:58,ALLOW,TCP,10.10.8.101,63031,93.184.91.105,80,2846,9384,OUTBOUND_WEB_ALLOW,Normal
2024-03-27 14:35:17,ALLOW,TCP,10.10.2.101,50313,93.184.140.131,443,714,19840,OUTBOUND_WEB_ALLOW,Normal
2024-03-28 11:29:51,ALLOW,TCP,10.10.4.101,52084,93.184.193.130,80,733,49632,OUTBOUND_WEB_ALLOW,Normal
2024-03-16 08:28:49,ALLOW,TCP,10.10.6.106,61851,93.184.167.190,80,4183,41282,OUTBOUND_WEB_ALLOW,Normal
2024-03-25 11:29:18,ALLOW,TCP,10.10.1.102,65415,93.184.132.50,443,808,20677,OUTBOUND_WEB_ALLOW,Normal
2024-03-25 10:35:24,ALLOW,TCP,10.10.7.102,60522,93.184.70.140,80,4637,30050,OUTBOUND_WEB_ALLOW,Normal
2024-03-24 08:08:56,ALLOW,TCP,10.10.2.107,62026,93.184.12.154,80,2732,15274,OUTBOUND_WEB_ALLOW,Normal
2024-03-01 16:10:16,ALLOW,TCP,10.10.2.103,65145,93.184.120.114,80,262,41266,OUTBOUND_WEB_ALLOW,Normal
2024-03-19 09:26:54,ALLOW,TCP,10.10.2.103,60675,93.184.180.120,8080,2545,45474,OUTBOUND_WEB_ALLOW,Normal
2024-03-09 17:07:02,ALLOW,TCP,10.10.2.103,54104,93.184.68.168,443,376,30615,OUTBOUND_WEB_ALLOW,Normal
2024-03-16 14:28:22,ALLOW,TCP,10.10.2.101,51464,93.184.185.183,8080,4678,48107,OUTBOUND_WEB_ALLOW,Normal
2024-03-30 15:30:24,ALLOW,TCP,10.10.5.109,60002,93.184.102.97,443,3364,6128,OUTBOUND_WEB_ALLOW,Normal
2024-03-25 13:16:56,ALLOW,TCP,10.10.6.104,61905,93.184.193.31,80,1017,45372,OUTBOUND_WEB_ALLOW,Normal
2024-03-19 08:52:48,ALLOW,TCP,10.10.2.104,61526,93.184.62.29,8080,2696,1170,OUTBOUND_WEB_ALLOW,Normal
2024-03-09 12:34:09,ALLOW,TCP,10.10.5.108,57507,93.184.86.193,443,4017,26001,OUTBOUND_WEB_ALLOW,Normal
2024-03-30 11:47:54,ALLOW,TCP,10.10.4.105,59348,93.184.37.106,443,4091,21944,OUTBOUND_WEB_ALLOW,Normal
2024-03-02 14:34:07,ALLOW,TCP,10.10.6.106,55619,93.184.104.7,8080,1750,42618,OUTBOUND_WEB_ALLOW,Normal
2024-03-05 10:48:58,ALLOW,TCP,10.10.8.101,58344,93.184.195.49,8080,1260,20983,OUTBOUND_WEB_ALLOW,Normal
2024-03-27 12:04:51,ALLOW,TCP,10.10.2.103,50562,93.184.78.62,8080,3010,31419,OUTBOUND_WEB_ALLOW,Normal
2024-03-01 08:41:43,ALLOW,TCP,10.10.5.108,60153,93.184.92.176,443,2777,28562,OUTBOUND_WEB_ALLOW,Normal
2024-03-20 10:53:15,ALLOW,TCP,10.10.1.101,64377,93.184.104.192,443,2877,17251,OUTBOUND_WEB_ALLOW,Normal
2024-03-24 12:11:27,ALLOW,TCP,10.10.1.102,58092,93.184.87.2,8080,4376,12294,OUTBOUND_WEB_ALLOW,Normal
2024-03-17 16:00:45,ALLOW,TCP,10.10.5.108,61779,93.184.178.32,80,580,7544,OUTBOUND_WEB_ALLOW,Normal
2024-03-26 15:45:33,ALLOW,TCP,10.10.8.103,62567,93.184.49.65,443,1470,46292,OUTBOUND_WEB_ALLOW,Normal
2024-03-25 17:57:10,ALLOW,TCP,10.10.9.102,51355,93.184.5.87,443,2734,44852,OUTBOUND_WEB_ALLOW,Normal
2024-03-09 10:35:09,ALLOW,TCP,10.10.1.105,55186,93.184.116.124,80,2930,30194,OUTBOUND_WEB_ALLOW,Normal
2024-03-13 16:54:51,ALLOW,TCP,10.10.3.104,59271,93.184.66.146,8080,382,32987,OUTBOUND_WEB_ALLOW,Normal
2024-03-05 16:36:41,ALLOW,TCP,10.10.6.105,59743,93.184.128.96,443,1052,17031,OUTBOUND_WEB_ALLOW,Normal
2024-03-19 10:17:45,ALLOW,TCP,10.10.1.105,59589,93.184.86.163,443,3453,22161,OUTBOUND_WEB_ALLOW,Normal
2024-03-10 15:37:48,ALLOW,TCP,10.10.9.104,64279,93.184.19.53,8080,2928,10840,OUTBOUND_WEB_ALLOW,Normal
2024-03-04 14:52:33,ALLOW,TCP,10.10.7.103,52761,93.184.88.194,8080,4958,9919,OUTBOUND_WEB_ALLOW,Normal
2024-03-30 11:20:49,ALLOW,TCP,10.10.1.102,61677,93.184.74.97,443,4061,31278,OUTBOUND_WEB_ALLOW,Normal
2024-03-23 10:26:29,ALLOW,TCP,10.10.7.102,53026,93.184.57.140,80,1796,25335,OUTBOUND_WEB_ALLOW,Normal
2024-03-26 17:27:07,ALLOW,TCP,10.10.3.101,55932,93.184.108.182,443,2409,38199,OUTBOUND_WEB_ALLOW,Normal
2024-03-28 10:16:02,ALLOW,TCP,10.10.6.101,55316,93.184.14.32,443,2664,4387,OUTBOUND_WEB_ALLOW,Normal
2024-03-06 13:20:00,ALLOW,TCP,10.10.3.103,64177,93.184.8.182,443,501,9678,OUTBOUND_WEB_ALLOW,Normal
2024-03-16 12:39:15,ALLOW,TCP,10.10.9.102,52684,93.184.110.127,80,4256,15173,OUTBOUND_WEB_ALLOW,Normal
2024-03-13 16:58:33,ALLOW,TCP,10.10.1.104,52241,93.184.10.2,443,3003,24347,OUTBOUND_WEB_ALLOW,Normal
2024-03-19 10:07:52,ALLOW,TCP,10.10.3.101,54281,93.184.65.97,443,3824,48084,OUTBOUND_WEB_ALLOW,Normal
2024-03-22 16:33:06,ALLOW,TCP,10.10.2.101,57930,93.184.175.26,443,4624,17945,OUTBOUND_WEB_ALLOW,Normal
2024-03-17 14:59:12,ALLOW,TCP,10.10.4.102,58716,93.184.174.147,443,3575,14217,OUTBOUND_WEB_ALLOW,Normal
2024-03-09 16:10:39,ALLOW,TCP,10.10.5.102,63702,93.184.99.170,443,4727,49089,OUTBOUND_WEB_ALLOW,Normal
2024-03-12 10:40:21,ALLOW,TCP,10.10.2.106,57801,93.184.179.68,443,316,15932,OUTBOUND_WEB_ALLOW,Normal
2024-03-15 14:03:56,ALLOW,TCP,10.10.4.104,55884,93.184.75.61,80,2167,46487,OUTBOUND_WEB_ALLOW,Normal
2024-03-27 14:08:43,ALLOW,TCP,10.10.1.104,62716,93.184.130.117,443,2411,15512,OUTBOUND_WEB_ALLOW,Normal
2024-03-21 09:53:45,ALLOW,TCP,10.10.7.102,57027,93.184.3.174,443,3435,49507,OUTBOUND_WEB_ALLOW,Normal
2024-03-28 16:32:40,ALLOW,TCP,10.10.4.104,52697,93.184.9.32,80,785,2211,OUTBOUND_WEB_ALLOW,Normal
2024-03-02 11:18:26,ALLOW,TCP,10.10.4.101,59312,93.184.74.18,80,1556,28912,OUTBOUND_WEB_ALLOW,Normal
2024-03-07 09:38:47,ALLOW,TCP,10.10.3.103,51670,93.184.165.195,443,3271,11494,OUTBOUND_WEB_ALLOW,Normal
2024-03-30 13:04:57,ALLOW,TCP,10.10.9.101,53620,93.184.87.193,8080,2708,46374,OUTBOUND_WEB_ALLOW,Normal
2024-03-12 17:42:33,ALLOW,TCP,10.10.5.102,61411,93.184.55.114,443,1120,2005,OUTBOUND_WEB_ALLOW,Normal
2024-03-08 10:25:29,ALLOW,TCP,10.10.5.110,63728,93.184.167.95,443,4672,43121,OUTBOUND_WEB_ALLOW,Normal
2024-03-13 17:21:21,ALLOW,TCP,10.10.2.104,63320,93.184.121.42,80,2943,6823,OUTBOUND_WEB_ALLOW,Normal
2024-03-01 13:41:12,ALLOW,TCP,10.10.9.101,52912,93.184.19.10,443,1385,5688,OUTBOUND_WEB_ALLOW,Normal
2024-03-01 13:53:26,ALLOW,TCP,10.10.9.101,59858,93.184.117.74,443,4714,39529,OUTBOUND_WEB_ALLOW,Normal
2024-03-30 14:46:02,ALLOW,TCP,10.10.4.105,53410,93.184.50.67,443,3905,34003,OUTBOUND_WEB_ALLOW,Normal
2024-03-20 13:53:39,ALLOW,TCP,10.10.9.104,52896,93.184.60.29,443,1400,20847,OUTBOUND_WEB_ALLOW,Normal
2024-03-04 13:52:22,ALLOW,TCP,10.10.8.101,57472,93.184.34.94,8080,718,26863,OUTBOUND_WEB_ALLOW,Normal
2024-03-16 15:18:05,ALLOW,TCP,10.10.3.103,61716,93.184.35.166,443,1852,23911,OUTBOUND_WEB_ALLOW,Normal
2024-03-01 11:49:18,ALLOW,TCP,10.10.2.102,51155,93.184.82.186,80,1577,40241,OUTBOUND_WEB_ALLOW,Normal
2024-03-02 14:11:40,ALLOW,TCP,10.10.4.102,54883,93.184.77.157,8080,3294,40596,OUTBOUND_WEB_ALLOW,Normal
2024-03-03 14:30:31,ALLOW,TCP,10.10.6.103,53484,93.184.182.26,443,1639,37200,OUTBOUND_WEB_ALLOW,Normal
2024-03-17 08:34:41,ALLOW,TCP,10.10.9.101,49413,93.184.73.127,443,4130,15575,OUTBOUND_WEB_ALLOW,Normal
