timestamp,event,user,source_ip,assigned_ip,vpn_server,duration_seconds,bytes_transferred,category
2024-03-12 17:04:35,VPN_CONNECT,kcox,172.22.107.151,172.16.0.165,VPN-CORP-001,23490,220884,Normal
2024-03-03 08:18:47,VPN_CONNECT,kcox,172.29.192.29,172.16.0.66,VPN-CORP-001,20563,475840,Normal
2024-03-26 09:41:56,VPN_CONNECT,hrobinson,172.30.138.41,172.16.0.120,VPN-CORP-001,26473,373730,Normal
2024-03-28 12:00:25,VPN_CONNECT,kcox,172.30.195.35,172.16.0.80,VPN-CORP-001,4260,205027,Normal
2024-03-04 09:01:24,VPN_CONNECT,hrobinson,172.17.145.13,172.16.0.87,VPN-CORP-001,24245,202717,Normal
2024-03-26 10:55:26,VPN_CONNECT,pbrooks,172.31.182.107,172.16.0.37,VPN-CORP-001,28480,252042,Normal
2024-03-01 13:14:38,VPN_CONNECT,pbrooks,172.26.204.201,172.16.0.176,VPN-CORP-001,7488,252856,Normal
2024-03-08 11:06:50,VPN_CONNECT,nwood,172.17.228.172,172.16.0.66,VPN-CORP-001,10315,84155,Normal
2024-03-18 11:41:09,VPN_CONNECT,mbaker,172.18.197.96,172.16.0.148,VPN-CORP-001,5662,124748,Normal
2024-03-11 09:08:30,VPN_CONNECT,bmorris,172.20.68.219,172.16.0.19,VPN-CORP-001,3221,406670,Normal
2024-03-11 15:31:36,VPN_CONNECT,nwood,172.31.121.180,172.16.0.155,VPN-CORP-001,28018,395260,Normal
2024-03-10 11:08:09,VPN_CONNECT,nwood,172.30.41.220,172.16.0.70,VPN-CORP-001,11970,135632,Normal
2024-03-26 16:15:30,VPN_CONNECT,nwood,172.27.9.195,172.16.0.11,VPN-CORP-001,2723,68552,Normal
2024-03-09 16:14:13,VPN_CONNECT,jsmith,172.29.115.74,172.16.0.42,VPN-CORP-001,22167,150475,Normal
2024-03-15 10:24:13,VPN_CONNECT,pbrooks,172.22.186.138,172.16.0.111,VPN-CORP-001,3941,322338,Normal
2024-03-21 11:27:57,VPN_CONNECT,nwood,172.28.56.116,172.16.0.144,VPN-CORP-001,5103,359870,Normal
2024-03-05 17:37:52,VPN_CONNECT,rthompson,172.24.167.43,172.16.0.145,VPN-CORP-001,13374,274432,Normal
2024-03-06 09:22:37,VPN_CONNECT,hrobinson,172.29.117.112,172.16.0.54,VPN-CORP-001,23088,486022,Normal
2024-03-01 11:28:10,VPN_CONNECT,mbaker,172.21.115.144,172.16.0.36,VPN-CORP-001,26760,84539,Normal
2024-03-08 14:21:31,VPN_CONNECT,sturner,172.17.211.182,172.16.0.41,VPN-CORP-001,18209,307964,Normal
2024-03-04 12:34:50,VPN_CONNECT,jsmith,172.20.136.223,172.16.0.10,VPN-CORP-001,7783,420588,Normal
2024-03-19 17:32:56,VPN_CONNECT,rthompson,172.26.188.167,172.16.0.99,VPN-CORP-001,12900,40908,Normal
2024-03-23 14:09:28,VPN_CONNECT,jsmith,172.23.165.209,172.16.0.13,VPN-CORP-001,5798,196668,Normal
2024-03-24 17:49:32,VPN_CONNECT,pbrooks,172.29.4.168,172.16.0.41,VPN-CORP-001,8672,165338,Normal
2024-03-28 12:42:04,VPN_CONNECT,hrobinson,172.31.236.251,172.16.0.87,VPN-CORP-001,27202,12124,Normal
2024-03-10 14:00:00,VPN_CONNECT,rthompson,172.22.9.69,172.16.0.27,VPN-CORP-001,14460,423656,Normal
2024-03-18 08:15:42,VPN_CONNECT,rthompson,172.20.188.155,172.16.0.78,VPN-CORP-001,16033,374250,Normal
2024-03-04 09:46:27,VPN_CONNECT,nwood,172.26.180.138,172.16.0.11,VPN-CORP-001,25041,57021,Normal
2024-03-21 12:38:24,VPN_CONNECT,jsmith,172.22.16.180,172.16.0.42,VPN-CORP-001,23340,148007,Normal
2024-03-22 10:59:09,VPN_CONNECT,jsmith,172.23.171.54,172.16.0.83,VPN-CORP-001,2888,293595,Normal
2024-03-25 15:04:02,VPN_CONNECT,sturner,172.27.23.69,172.16.0.31,VPN-CORP-001,20120,456916,Normal
2024-03-17 10:35:27,VPN_CONNECT,jsmith,172.25.238.20,172.16.0.178,VPN-CORP-001,7214,215272,Normal
2024-03-03 08:19:26,VPN_CONNECT,tphillips,172.26.32.233,172.16.0.192,VPN-CORP-001,18994,36620,Normal
2024-03-19 08:18:38,VPN_CONNECT,bmorris,172.27.131.151,172.16.0.71,VPN-CORP-001,21336,341819,Normal
2024-03-10 09:03:10,VPN_CONNECT,jsmith,172.21.240.186,172.16.0.118,VPN-CORP-001,17290,332935,Normal
2024-03-27 09:21:13,VPN_CONNECT,jsmith,172.29.153.179,172.16.0.69,VPN-CORP-001,13457,455249,Normal
2024-03-07 10:18:52,VPN_CONNECT,sturner,172.22.249.71,172.16.0.153,VPN-CORP-001,27639,488111,Normal
2024-03-16 11:53:13,VPN_CONNECT,mbaker,172.20.241.66,172.16.0.126,VPN-CORP-001,21742,45839,Normal
2024-03-17 17:43:35,VPN_CONNECT,pbrooks,172.25.6.21,172.16.0.47,VPN-CORP-001,9191,84914,Normal
2024-03-01 14:44:15,VPN_CONNECT,hrobinson,172.23.168.33,172.16.0.73,VPN-CORP-001,4344,415972,Normal
2024-03-08 10:34:09,VPN_CONNECT,rthompson,172.23.1.221,172.16.0.183,VPN-CORP-001,20108,474279,Normal
2024-03-16 14:57:14,VPN_CONNECT,tphillips,172.25.71.31,172.16.0.168,VPN-CORP-001,9491,21418,Normal
2024-03-24 11:39:56,VPN_CONNECT,rthompson,172.17.186.193,172.16.0.146,VPN-CORP-001,8513,44075,Normal
2024-03-24 10:55:27,VPN_CONNECT,kcox,172.23.67.124,172.16.0.106,VPN-CORP-001,12318,39749,Normal
2024-03-14 17:12:20,VPN_CONNECT,sturner,172.19.165.129,172.16.0.72,VPN-CORP-001,8281,406119,Normal
2024-03-01 16:48:48,VPN_CONNECT,rthompson,172.28.16.162,172.16.0.123,VPN-CORP-001,21766,220641,Normal
2024-03-01 13:58:27,VPN_CONNECT,sturner,172.17.229.38,172.16.0.190,VPN-CORP-001,22710,491621,Normal
2024-03-20 11:16:45,VPN_CONNECT,tphillips,172.23.98.7,172.16.0.154,VPN-CORP-001,10006,404844,Normal
2024-03-25 12:10:11,VPN_CONNECT,pbrooks,172.30.164.120,172.16.0.22,VPN-CORP-001,15658,210663,Normal
2024-03-07 11:02:12,VPN_CONNECT,bmorris,172.24.113.55,172.16.0.190,VPN-CORP-001,23413,37284,Normal
2024-03-24 15:04:12,VPN_CONNECT,hrobinson,172.22.250.99,172.16.0.101,VPN-CORP-001,18668,74776,Normal
2024-03-30 15:45:03,VPN_CONNECT,rthompson,172.28.63.245,172.16.0.60,VPN-CORP-001,27836,132960,Normal
2024-03-27 08:49:05,VPN_CONNECT,nwood,172.18.101.223,172.16.0.80,VPN-CORP-001,12119,401890,Normal
2024-03-16 14:24:03,VPN_CONNECT,kcox,172.31.138.82,172.16.0.45,VPN-CORP-001,21735,210568,Normal
2024-03-06 16:14:31,VPN_CONNECT,bmorris,172.31.213.158,172.16.0.118,VPN-CORP-001,3468,484124,Normal
2024-03-26 11:45:52,VPN_CONNECT,pbrooks,172.25.114.146,172.16.0.146,VPN-CORP-001,17302,300325,Normal
2024-03-07 12:40:22,VPN_CONNECT,rthompson,172.16.167.169,172.16.0.199,VPN-CORP-001,20384,153375,Normal
2024-03-01 11:27:25,VPN_CONNECT,jsmith,172.18.177.73,172.16.0.172,VPN-CORP-001,19176,426349,Normal
2024-03-22 12:28:38,VPN_CONNECT,nwood,172.29.56.58,172.16.0.166,VPN-CORP-001,3051,58948,Normal
2024-03-22 17:59:43,VPN_CONNECT,mbaker,172.25.115.26,172.16.0.40,VPN-CORP-001,20620,158394,Normal
2024-03-09 17:54:57,VPN_CONNECT,nwood,172.16.199.132,172.16.0.28,VPN-CORP-001,12647,121197,Normal
2024-03-04 15:55:07,VPN_CONNECT,kcox,172.31.90.184,172.16.0.80,VPN-CORP-001,21038,82662,Normal
2024-03-05 09:30:55,VPN_CONNECT,sturner,172.26.194.203,172.16.0.153,VPN-CORP-001,28413,357995,Normal
2024-03-23 12:11:44,VPN_CONNECT,nwood,172.29.118.75,172.16.0.189,VPN-CORP-001,27468,73869,Normal
2024-03-06 09:09:10,VPN_CONNECT,pbrooks,172.22.119.55,172.16.0.175,VPN-CORP-001,18367,372339,Normal
2024-03-09 13:43:23,VPN_CONNECT,jsmith,172.30.185.165,172.16.0.127,VPN-CORP-001,24850,28090,Normal
2024-03-04 15:41:16,VPN_CONNECT,kcox,172.26.100.184,172.16.0.146,VPN-CORP-001,15862,112998,Normal
2024-03-09 15:08:37,VPN_CONNECT,rthompson,172.23.214.115,172.16.0.185,VPN-CORP-001,1873,384170,Normal
2024-03-23 11:15:48,VPN_CONNECT,pbrooks,172.22.56.168,172.16.0.13,VPN-CORP-001,21676,108869,Normal
2024-03-27 16:44:09,VPN_CONNECT,pbrooks,172.25.81.133,172.16.0.187,VPN-CORP-001,12423,233962,Normal
2024-03-17 14:14:24,VPN_CONNECT,mbaker,172.28.220.164,172.16.0.191,VPN-CORP-001,17280,61554,Normal
2024-03-03 17:45:44,VPN_CONNECT,hrobinson,172.18.36.82,172.16.0.35,VPN-CORP-001,7779,450154,Normal
2024-03-16 08:31:00,VPN_CONNECT,sturner,172.17.216.69,172.16.0.101,VPN-CORP-001,5009,192178,Normal
2024-03-05 15:15:49,VPN_CONNECT,jsmith,172.27.166.36,172.16.0.38,VPN-CORP-001,20105,81906,Normal
2024-03-10 12:51:01,VPN_CONNECT,sturner,172.18.204.127,172.16.0.155,VPN-CORP-001,1999,154159,Normal
2024-03-02 13:01:49,VPN_CONNECT,sturner,172.26.113.71,172.16.0.72,VPN-CORP-001,26686,329898,Normal
2024-03-26 13:40:57,VPN_CONNECT,sturner,172.24.10.115,172.16.0.10,VPN-CORP-001,18375,262190,Normal
2024-03-22 08:17:32,VPN_CONNECT,jsmith,172.21.47.187,172.16.0.179,VPN-CORP-001,15776,281293,Normal
2024-03-30 15:43:06,VPN_CONNECT,nwood,172.28.125.194,172.16.0.29,VPN-CORP-001,27426,148621,Normal
2024-03-06 08:07:10,VPN_CONNECT,sturner,172.20.96.118,172.16.0.200,VPN-CORP-001,8735,452489,Normal
2024-03-13 11:11:06,VPN_CONNECT,mbaker,172.29.193.118,172.16.0.34,VPN-CORP-001,5004,43526,Normal
2024-03-15 17:59:21,VPN_CONNECT,sturner,172.21.48.196,172.16.0.93,VPN-CORP-001,3636,209740,Normal
2024-03-16 13:29:00,VPN_CONNECT,nwood,172.27.237.242,172.16.0.30,VPN-CORP-001,7255,353668,Normal
2024-03-06 10:27:32,VPN_CONNECT,bmorris,172.25.89.225,172.16.0.113,VPN-CORP-001,21557,388485,Normal
2024-03-15 12:38:23,VPN_CONNECT,jsmith,172.20.199.7,172.16.0.159,VPN-CORP-001,19540,418836,Normal
2024-03-28 16:15:02,VPN_CONNECT,jsmith,172.26.163.32,172.16.0.38,VPN-CORP-001,16136,260968,Normal
2024-03-04 14:34:52,VPN_CONNECT,rthompson,172.16.131.24,172.16.0.29,VPN-CORP-001,15449,75269,Normal
2024-03-27 15:41:50,VPN_CONNECT,rthompson,172.27.175.56,172.16.0.70,VPN-CORP-001,26642,454969,Normal
2024-03-04 17:48:46,VPN_CONNECT,sturner,172.22.130.121,172.16.0.130,VPN-CORP-001,5161,282118,Normal
2024-03-29 11:27:24,VPN_CONNECT,mbaker,172.24.54.173,172.16.0.13,VPN-CORP-001,28636,72584,Normal
2024-03-23 16:16:38,VPN_CONNECT,rthompson,172.28.176.210,172.16.0.57,VPN-CORP-001,6797,20173,Normal
2024-03-15 08:55:52,VPN_CONNECT,kcox,172.29.56.30,172.16.0.163,VPN-CORP-001,6422,49465,Normal
2024-03-27 09:25:26,VPN_CONNECT,kcox,172.25.225.73,172.16.0.160,VPN-CORP-001,4842,374576,Normal
2024-03-14 15:20:30,VPN_CONNECT,mbaker,172.16.69.224,172.16.0.194,VPN-CORP-001,3359,478769,Normal
2024-03-18 17:36:14,VPN_CONNECT,kcox,172.22.243.195,172.16.0.54,VPN-CORP-001,7379,398727,Normal
2024-03-22 14:26:37,VPN_CONNECT,kcox,172.21.81.214,172.16.0.197,VPN-CORP-001,27987,386138,Normal
2024-03-26 08:32:20,VPN_CONNECT,jsmith,172.26.55.126,172.16.0.98,VPN-CORP-001,19258,423084,Normal
2024-03-06 17:17:03,VPN_CONNECT,kcox,172.30.195.96,172.16.0.103,VPN-CORP-001,15416,171086,Normal
2024-03-12 08:32:12,VPN_CONNECT,rthompson,172.21.168.174,172.16.0.199,VPN-CORP-001,13453,276398,Normal
2024-03-30 10:14:28,VPN_CONNECT,mbaker,172.23.24.4,172.16.0.144,VPN-CORP-001,6463,403335,Normal
2024-03-17 12:33:35,VPN_CONNECT,pbrooks,172.30.80.135,172.16.0.194,VPN-CORP-001,23521,69500,Normal
2024-03-25 14:18:55,VPN_CONNECT,kcox,172.20.232.169,172.16.0.16,VPN-CORP-001,19281,332918,Normal
2024-03-17 11:28:36,VPN_CONNECT,bmorris,172.16.117.124,172.16.0.139,VPN-CORP-001,15335,285424,Normal
2024-03-13 12:43:29,VPN_CONNECT,bmorris,172.18.241.160,172.16.0.164,VPN-CORP-001,12315,38293,Normal
2024-03-09 12:19:08,VPN_CONNECT,sturner,172.25.21.221,172.16.0.72,VPN-CORP-001,6603,371347,Normal
2024-03-25 10:35:46,VPN_CONNECT,hrobinson,172.20.216.19,172.16.0.56,VPN-CORP-001,26418,344066,Normal
2024-03-02 16:17:34,VPN_CONNECT,kcox,172.27.230.61,172.16.0.158,VPN-CORP-001,16704,442082,Normal
2024-03-28 13:02:26,VPN_CONNECT,tphillips,172.26.134.27,172.16.0.190,VPN-CORP-001,15738,357719,Normal
2024-03-28 10:36:48,VPN_CONNECT,sturner,172.25.233.101,172.16.0.130,VPN-CORP-001,3787,302636,Normal
2024-03-09 14:18:10,VPN_CONNECT,hrobinson,172.30.91.207,172.16.0.13,VPN-CORP-001,18426,275415,Normal
2024-03-18 17:57:25,VPN_CONNECT,kcox,172.18.229.201,172.16.0.16,VPN-CORP-001,27113,456792,Normal
2024-03-28 12:20:24,VPN_CONNECT,mbaker,172.22.237.239,172.16.0.66,VPN-CORP-001,23686,195570,Normal
2024-03-16 11:17:27,VPN_CONNECT,nwood,172.27.31.66,172.16.0.65,VPN-CORP-001,14538,179422,Normal
2024-03-24 11:05:11,VPN_CONNECT,nwood,172.24.125.22,172.16.0.110,VPN-CORP-001,16153,314537,Normal
2024-03-19 15:31:18,VPN_CONNECT,kcox,172.26.133.145,172.16.0.186,VPN-CORP-001,20770,62734,Normal
2024-03-20 10:23:32,VPN_CONNECT,nwood,172.26.76.56,172.16.0.28,VPN-CORP-001,4581,479297,Normal
2024-03-29 13:48:54,VPN_CONNECT,hrobinson,172.20.142.76,172.16.0.191,VPN-CORP-001,8476,331662,Normal
2024-03-10 13:31:46,VPN_CONNECT,mbaker,172.21.108.169,172.16.0.153,VPN-CORP-001,28096,225492,Normal
2024-03-01 11:43:48,VPN_CONNECT,jsmith,172.29.11.224,172.16.0.45,VPN-CORP-001,15632,206428,Normal
2024-03-12 17:39:22,VPN_CONNECT,nwood,172.27.172.202,172.16.0.29,VPN-CORP-001,23733,59486,Normal
2024-03-07 15:41:50,VPN_CONNECT,rthompson,172.25.51.134,172.16.0.167,VPN-CORP-001,18263,91678,Normal
2024-03-27 10:47:20,VPN_CONNECT,hrobinson,172.25.17.210,172.16.0.86,VPN-CORP-001,16393,482835,Normal
2024-03-11 16:27:17,VPN_CONNECT,pbrooks,172.23.7.239,172.16.0.130,VPN-CORP-001,6200,263564,Normal
2024-03-11 14:30:12,VPN_CONNECT,pbrooks,172.27.0.215,172.16.0.177,VPN-CORP-001,26315,128523,Normal
2024-03-23 11:19:03,VPN_CONNECT,tphillips,172.21.51.119,172.16.0.139,VPN-CORP-001,12379,70937,Normal
2024-03-21 15:05:01,VPN_CONNECT,sturner,172.29.46.21,172.16.0.12,VPN-CORP-001,14816,171549,Normal
2024-03-22 13:31:20,VPN_CONNECT,kcox,172.27.8.87,172.16.0.25,VPN-CORP-001,6598,445132,Normal
2024-03-04 14:34:23,VPN_CONNECT,nwood,172.20.243.110,172.16.0.171,VPN-CORP-001,7383,381383,Normal
2024-03-20 13:54:02,VPN_CONNECT,pbrooks,172.17.187.13,172.16.0.76,VPN-CORP-001,4620,481694,Normal
2024-03-16 10:58:29,VPN_CONNECT,bmorris,172.28.81.253,172.16.0.51,VPN-CORP-001,19652,142448,Normal
2024-03-18 16:47:40,VPN_CONNECT,hrobinson,172.30.3.234,172.16.0.104,VPN-CORP-001,19742,493785,Normal
2024-03-28 14:01:24,VPN_CONNECT,hrobinson,172.28.190.78,172.16.0.120,VPN-CORP-001,6154,191358,Normal
2024-03-16 11:30:52,VPN_CONNECT,mbaker,172.23.241.82,172.16.0.45,VPN-CORP-001,19569,369305,Normal
2024-03-23 14:38:24,VPN_CONNECT,jsmith,172.26.85.126,172.16.0.87,VPN-CORP-001,10227,42867,Normal
2024-03-25 15:02:09,VPN_CONNECT,hrobinson,172.29.25.158,172.16.0.177,VPN-CORP-001,11321,255802,Normal
2024-03-05 10:31:19,VPN_CONNECT,mbaker,172.30.2.7,172.16.0.17,VPN-CORP-001,15350,471044,Normal
2024-03-30 13:11:35,VPN_CONNECT,jsmith,172.22.75.99,172.16.0.172,VPN-CORP-001,20001,419145,Normal
2024-03-29 09:56:10,VPN_CONNECT,bmorris,172.26.43.231,172.16.0.14,VPN-CORP-001,7075,128661,Normal
2024-03-18 10:22:43,VPN_CONNECT,hrobinson,172.27.122.88,172.16.0.59,VPN-CORP-001,11995,488492,Normal
2024-03-27 13:07:07,VPN_CONNECT,hrobinson,172.26.157.235,172.16.0.167,VPN-CORP-001,4346,220069,Normal
2024-03-24 15:16:24,VPN_CONNECT,mbaker,172.19.19.143,172.16.0.90,VPN-CORP-001,20062,319690,Normal
2024-03-13 16:19:00,VPN_CONNECT,bmorris,172.25.13.203,172.16.0.150,VPN-CORP-001,23411,356424,Normal
2024-03-30 09:06:17,VPN_CONNECT,bmorris,172.27.200.210,172.16.0.96,VPN-CORP-001,24551,158408,Normal
2024-03-06 09:46:13,VPN_CONNECT,bmorris,172.18.113.77,172.16.0.18,VPN-CORP-001,10006,178562,Normal
2024-03-01 13:55:52,VPN_CONNECT,tphillips,172.21.9.149,172.16.0.182,VPN-CORP-001,13141,68163,Normal
2024-03-23 15:02:25,VPN_CONNECT,pbrooks,172.21.18.81,172.16.0.48,VPN-CORP-001,6627,69326,Normal
2024-03-27 08:31:19,VPN_CONNECT,mbaker,172.17.112.145,172.16.0.95,VPN-CORP-001,9190,25701,Normal
2024-03-14 12:28:56,VPN_CONNECT,pbrooks,172.25.70.33,172.16.0.95,VPN-CORP-001,4131,185957,Normal
2024-03-24 14:10:15,VPN_CONNECT,rthompson,172.30.133.82,172.16.0.196,VPN-CORP-001,17090,79559,Normal
2024-03-10 17:05:16,VPN_CONNECT,tphillips,172.16.130.168,172.16.0.185,VPN-CORP-001,10885,475838,Normal
2024-03-13 13:11:14,VPN_CONNECT,rthompson,172.27.80.176,172.16.0.46,VPN-CORP-001,25250,89637,Normal
2024-03-14 08:50:32,VPN_CONNECT,mbaker,172.18.246.135,172.16.0.76,VPN-CORP-001,13647,66999,Normal
2024-03-23 17:59:11,VPN_CONNECT,pbrooks,172.21.51.23,172.16.0.83,VPN-CORP-001,18413,363611,Normal
2024-03-17 17:39:49,VPN_CONNECT,bmorris,172.23.92.103,172.16.0.167,VPN-CORP-001,21543,420443,Normal
2024-03-18 16:31:59,VPN_CONNECT,mbaker,172.28.212.217,172.16.0.171,VPN-CORP-001,19966,453304,Normal
2024-03-28 09:03:23,VPN_CONNECT,nwood,172.29.45.228,172.16.0.60,VPN-CORP-001,20571,200820,Normal
2024-03-10 15:54:04,VPN_CONNECT,jsmith,172.24.101.134,172.16.0.151,VPN-CORP-001,21746,296549,Normal
2024-03-15 17:09:33,VPN_CONNECT,kcox,172.23.174.37,172.16.0.127,VPN-CORP-001,26253,384497,Normal
2024-03-16 10:41:57,VPN_CONNECT,sturner,172.18.174.60,172.16.0.106,VPN-CORP-001,8886,174316,Normal
2024-03-20 09:11:14,VPN_CONNECT,sturner,172.25.63.125,172.16.0.142,VPN-CORP-001,19106,440083,Normal
2024-03-26 08:43:39,VPN_CONNECT,bmorris,172.18.78.217,172.16.0.110,VPN-CORP-001,14956,71497,Normal
2024-03-25 16:21:44,VPN_CONNECT,hrobinson,172.17.216.185,172.16.0.34,VPN-CORP-001,5936,353998,Normal
2024-03-22 10:44:29,VPN_CONNECT,jsmith,172.21.85.218,172.16.0.108,VPN-CORP-001,24889,166604,Normal
2024-03-20 13:13:52,VPN_CONNECT,tphillips,172.25.118.250,172.16.0.190,VPN-CORP-001,24740,158232,Normal
2024-03-14 09:31:22,VPN_CONNECT,nwood,172.17.252.126,172.16.0.141,VPN-CORP-001,24923,366105,Normal
2024-03-28 09:20:17,VPN_CONNECT,pbrooks,172.28.238.128,172.16.0.64,VPN-CORP-001,25595,47199,Normal
2024-03-03 13:42:19,VPN_CONNECT,bmorris,172.21.218.213,172.16.0.70,VPN-CORP-001,22240,109509,Normal
2024-03-11 11:29:00,VPN_CONNECT,jsmith,172.20.199.110,172.16.0.167,VPN-CORP-001,26814,463712,Normal
2024-03-06 09:48:21,VPN_CONNECT,tphillips,172.22.236.199,172.16.0.121,VPN-CORP-001,15505,83309,Normal
2024-03-14 11:14:27,VPN_CONNECT,kcox,172.28.170.38,172.16.0.194,VPN-CORP-001,3698,429851,Normal
2024-03-06 09:57:39,VPN_CONNECT,kcox,172.30.182.97,172.16.0.31,VPN-CORP-001,20487,181953,Normal
2024-03-23 16:07:18,VPN_CONNECT,nwood,172.25.4.111,172.16.0.189,VPN-CORP-001,4777,431746,Normal
2024-03-04 14:45:13,VPN_CONNECT,nwood,172.20.205.54,172.16.0.151,VPN-CORP-001,12212,446897,Normal
2024-03-15 13:38:08,VPN_CONNECT,rthompson,172.22.122.53,172.16.0.111,VPN-CORP-001,8872,109501,Normal
2024-03-01 09:07:22,VPN_CONNECT,kcox,172.18.135.190,172.16.0.181,VPN-CORP-001,18843,63335,Normal
2024-03-07 16:24:57,VPN_CONNECT,tphillips,172.30.21.189,172.16.0.72,VPN-CORP-001,27856,248392,Normal
2024-03-08 10:19:55,VPN_CONNECT,bmorris,172.29.220.134,172.16.0.31,VPN-CORP-001,22651,472164,Normal
2024-03-13 16:26:59,VPN_CONNECT,sturner,172.27.132.136,172.16.0.75,VPN-CORP-001,2082,290682,Normal
2024-03-04 17:32:59,VPN_CONNECT,tphillips,172.21.7.209,172.16.0.14,VPN-CORP-001,4875,30605,Normal
2024-03-17 16:56:58,VPN_CONNECT,nwood,172.21.165.218,172.16.0.86,VPN-CORP-001,28071,357531,Normal
2024-03-28 14:00:59,VPN_CONNECT,kcox,172.27.217.29,172.16.0.74,VPN-CORP-001,18201,197965,Normal
2024-03-08 12:14:53,VPN_CONNECT,jsmith,172.30.81.107,172.16.0.188,VPN-CORP-001,25542,293472,Normal
2024-03-07 08:08:52,VPN_CONNECT,rthompson,172.16.241.83,172.16.0.89,VPN-CORP-001,2211,280970,Normal
2024-03-21 14:56:30,VPN_CONNECT,rthompson,172.26.154.143,172.16.0.171,VPN-CORP-001,2294,224775,Normal
2024-03-22 14:58:49,VPN_CONNECT,pbrooks,172.21.40.139,172.16.0.138,VPN-CORP-001,2986,493814,Normal
2024-03-21 11:46:21,VPN_CONNECT,hrobinson,172.31.193.218,172.16.0.120,VPN-CORP-001,18947,439042,Normal
2024-03-09 13:42:59,VPN_CONNECT,kcox,172.24.159.131,172.16.0.169,VPN-CORP-001,3194,172918,Normal
2024-03-17 09:05:57,VPN_CONNECT,tphillips,172.27.102.99,172.16.0.35,VPN-CORP-001,9253,29737,Normal
2024-03-25 11:04:55,VPN_CONNECT,rthompson,172.28.116.109,172.16.0.173,VPN-CORP-001,13704,292193,Normal
2024-03-12 11:10:12,VPN_CONNECT,pbrooks,172.22.211.163,172.16.0.76,VPN-CORP-001,27120,422979,Normal
2024-03-30 10:27:55,VPN_CONNECT,jsmith,172.27.66.165,172.16.0.147,VPN-CORP-001,11227,396774,Normal
2024-03-12 09:44:46,VPN_CONNECT,mbaker,172.18.68.62,172.16.0.125,VPN-CORP-001,2095,356456,Normal
2024-03-09 14:11:44,VPN_CONNECT,jsmith,172.16.140.122,172.16.0.24,VPN-CORP-001,15250,252552,Normal
2024-03-11 14:48:46,VPN_CONNECT,kcox,172.21.107.25,172.16.0.195,VPN-CORP-001,5931,265181,Normal
2024-03-24 13:14:08,VPN_CONNECT,mbaker,172.25.163.10,172.16.0.186,VPN-CORP-001,21353,188220,Normal
2024-03-10 08:53:46,VPN_CONNECT,rthompson,172.31.90.249,172.16.0.165,VPN-CORP-001,15671,29838,Normal
2024-03-09 08:13:18,VPN_CONNECT,tphillips,172.26.156.238,172.16.0.26,VPN-CORP-001,25917,162705,Normal
2024-03-30 17:54:42,VPN_CONNECT,tphillips,172.22.253.118,172.16.0.142,VPN-CORP-001,16961,48350,Normal
2024-03-26 17:48:32,VPN_CONNECT,mbaker,172.29.95.134,172.16.0.184,VPN-CORP-001,2203,148888,Normal
2024-03-07 15:25:39,VPN_CONNECT,sturner,172.25.34.160,172.16.0.120,VPN-CORP-001,23092,58176,Normal
2024-03-01 15:36:31,VPN_CONNECT,bmorris,172.18.254.88,172.16.0.156,VPN-CORP-001,11941,459268,Normal
2024-03-09 13:21:58,VPN_CONNECT,jsmith,172.17.151.88,172.16.0.165,VPN-CORP-001,25282,238744,Normal
2024-03-23 08:09:12,VPN_CONNECT,nwood,172.18.75.197,172.16.0.157,VPN-CORP-001,18737,305208,Normal
2024-03-28 12:59:03,VPN_CONNECT,jsmith,172.24.250.193,172.16.0.173,VPN-CORP-001,18336,100954,Normal
2024-03-02 12:43:43,VPN_CONNECT,mbaker,172.28.55.214,172.16.0.128,VPN-CORP-001,16450,430565,Normal
2024-03-28 09:52:12,VPN_CONNECT,tphillips,172.23.177.48,172.16.0.86,VPN-CORP-001,11217,328608,Normal
2024-03-19 14:34:08,VPN_CONNECT,hrobinson,172.25.102.154,172.16.0.19,VPN-CORP-001,18827,441745,Normal
2024-03-09 17:06:48,VPN_CONNECT,pbrooks,172.21.91.5,172.16.0.90,VPN-CORP-001,4865,423926,Normal
2024-03-14 14:23:48,VPN_CONNECT,kcox,172.21.40.171,172.16.0.116,VPN-CORP-001,16360,441200,Normal
2024-03-11 15:26:03,VPN_CONNECT,mbaker,172.20.96.96,172.16.0.132,VPN-CORP-001,20517,493665,Normal
2024-03-14 13:32:18,VPN_CONNECT,hrobinson,172.30.81.34,172.16.0.59,VPN-CORP-001,25024,284061,Normal
2024-03-27 17:43:21,VPN_CONNECT,tphillips,172.24.193.94,172.16.0.105,VPN-CORP-001,22044,324518,Normal
2024-03-06 17:27:13,VPN_CONNECT,kcox,172.31.151.37,172.16.0.62,VPN-CORP-001,3066,193419,Normal
2024-03-15 14:46:11,VPN_CONNECT,sturner,172.25.215.48,172.16.0.159,VPN-CORP-001,4803,421232,Normal
2024-03-16 10:12:24,VPN_CONNECT,kcox,172.25.123.251,172.16.0.160,VPN-CORP-001,24922,210685,Normal
2024-03-05 10:24:46,VPN_CONNECT,pbrooks,172.16.143.215,172.16.0.62,VPN-CORP-001,18327,11908,Normal
2024-03-29 14:51:24,VPN_CONNECT,tphillips,172.28.3.185,172.16.0.108,VPN-CORP-001,13884,416861,Normal
2024-03-13 12:44:10,VPN_CONNECT,kcox,172.20.93.71,172.16.0.81,VPN-CORP-001,20145,460336,Normal
